name,votes,committee,cmte_type,date,congress,page,first,st
king,2,Cmte on appropriations bill,,1815-02-04,13,9,,
mason,2,Cmte on appropriations bill,,1815-02-04,13,9,,
morrow,1,Cmte on appropriations bill,,1815-02-04,13,9,,
roberts,6,Cmte on appropriations bill,,1815-02-04,13,9,,
smith,2,Cmte on appropriations bill,,1815-02-04,13,9,,
taylor,16,Cmte on appropriations bill,,1815-02-04,13,9,,
thompson,1,Cmte on appropriations bill,,1815-02-04,13,9,,
turner,1,Cmte on appropriations bill,,1815-02-04,13,9,,
varnum,5,Cmte on appropriations bill,,1815-02-04,13,9,,
anderson,2,Cmte on Tait's bill to alter times of district court in 6th district,,1913-06-08,13,5,,
bulloch,9,Cmte on Tait's bill to alter times of district court in 6th district,,1913-06-08,13,5,,
chase,1,Cmte on Tait's bill to alter times of district court in 6th district,,1913-06-08,13,5,,
daggett,1,Cmte on Tait's bill to alter times of district court in 6th district,,1913-06-08,13,5,,
gaillard,3,Cmte on Tait's bill to alter times of district court in 6th district,,1913-06-08,13,5,,
king,1,Cmte on Tait's bill to alter times of district court in 6th district,,1913-06-08,13,5,,
stone,7,Cmte on Tait's bill to alter times of district court in 6th district,,1913-06-08,13,5,,
tait,17,Cmte on Tait's bill to alter times of district court in 6th district,,1913-06-08,13,5,,
taylor,15,Cmte on Tait's bill to alter times of district court in 6th district,,1913-06-08,13,5,,
turner,1,Cmte on Tait's bill to alter times of district court in 6th district,,1913-06-08,13,5,,
